flow_id,time_offset,src_port,dst_port,protocol,packet_size,packet_rate,byte_rate,flow_duration,total_packets,total_bytes,tcp_flags_syn,tcp_flags_ack,tcp_flags_fin,tcp_flags_rst,tcp_flags_psh,icmp_type,connection_state,service,entropy
flow_000150,150.0,6719,443,17,258.02210270768245,12.090639166250474,4656.001073102072,26.33848962042494,34.24481617390262,81637.61851520797,0,1,0,0,0,0.0,1,0,7.31410730581606
flow_000151,151.0,33620,21,6,226.1500599932617,8.99868546970665,3243.137504011769,32.4070322503222,72.203143735871,5000.0,0,1,0,0,0,0.0,3,3,6.654308050999049
flow_000152,152.0,58999,22,17,338.48914704750007,10.846296022416228,4827.765915829892,23.04599490877555,123.345581178345,66785.47732926664,0,0,0,0,0,0.0,2,3,8.0
flow_000153,153.0,45702,80,17,651.9212014505729,9.352542633379352,6554.631446089033,33.296955453164095,112.5759782327851,58451.14765764125,0,1,0,0,0,0.0,3,0,6.893197557213078
flow_000154,154.000997,45669,22,17,492.3753023322839,6.65953668973993,6808.295753087772,16.276812743159944,95.26208581030733,49979.246836590384,0,1,0,0,1,0.0,3,0,7.212197541968401
flow_000155,155.000997,4159,21,17,664.9544317820696,7.599513126865945,2808.392586833557,30.38813522636009,73.13516234176035,63442.55997506568,0,1,0,0,1,0.0,3,1,7.318853826281036
flow_000156,156.000997,40239,22,6,673.7170487806491,3.1932911861439166,3849.435060467879,27.27542741761018,87.0695273128907,60777.39019380676,0,1,0,0,0,0.0,3,2,6.95566321664035
flow_000157,157.000997,44257,21,6,386.2772682876873,8.812763832719456,5334.060251678573,40.13829125549991,117.29459730213648,28110.508995751825,0,1,0,0,0,0.0,2,0,7.21838008676098
flow_000158,158.000997,52526,80,6,735.0501524514103,8.219367849722627,4949.038716668287,41.14471665890824,96.02900745588516,35391.1834717217,0,1,0,0,1,0.0,3,0,8.0
flow_000159,159.000997,17599,21,17,418.343061597772,6.7145897038550055,2599.990643378645,28.300411555086907,62.94524061162131,42789.77154725842,0,1,0,0,0,0.0,2,2,6.623123579317255
flow_000160,160.000997,33090,80,17,650.0543326513225,12.457537155892172,2843.0149955781208,10.405132111091852,73.6021971911222,18181.144046133493,0,1,0,0,1,0.0,1,1,5.878365685544381
flow_000161,161.000997,55980,443,6,643.923725357819,11.578843104095332,3398.5951693868446,15.257280190025677,86.96133176046874,49870.38940430212,0,1,1,0,0,0.0,1,3,6.348552543436258
flow_000162,162.000997,2320,21,6,509.7551773120989,11.661242227444976,2343.6683806489086,41.23744180433104,111.0094436049386,59562.69460900513,0,0,0,0,0,0.0,2,3,7.498630746774271
flow_000163,163.000997,58802,22,6,509.9994064603995,12.074872707470185,4312.293328428563,28.566433063577584,103.13684356328376,67485.98417498432,0,1,0,0,0,0.0,1,2,6.760471192214048
flow_000164,164.000997,63914,25,17,548.0691040952895,9.994623352144105,6791.7450536733695,47.49154662717868,62.60638716026597,51169.54542241938,0,1,0,0,1,0.0,1,0,8.0
flow_000165,165.000997,7873,22,6,517.3156046659332,9.963770517313586,4001.2351483184207,38.96692950608478,140.4116897524094,38756.44774475967,0,1,0,0,0,0.0,3,3,7.363556625525395
flow_000166,166.000997,7017,3306,17,441.4794457258217,12.490624446683592,6623.383415629665,32.55171227090559,77.71297214810036,53360.07150103174,0,1,0,0,1,0.0,2,0,6.6734871855602025
flow_000167,167.000997,28797,25,6,428.6148430255007,12.00181905155441,5044.544876112071,31.285497620078605,113.23139522739795,48819.07669491874,0,1,0,0,0,0.0,2,4,6.610741438030446
flow_000168,168.000997,19659,22,17,442.67887883374107,13.08224691760106,4724.926839732659,18.511095341802008,71.57909548079643,61776.21969601258,0,1,0,0,0,0.0,3,0,6.776866289280036
flow_000169,169.000997,41868,21,6,682.7324616823051,9.869176081627495,2501.390693951552,23.686860469117587,174.45794929533218,49319.27973846792,0,1,0,0,0,0.0,1,3,5.967759769225808
flow_000170,170.000997,13029,443,6,261.7489930573106,7.04086100651805,6754.725526350556,34.162767891309834,139.75051187169856,63341.83103452105,1,1,0,0,0,0.0,3,0,7.138872140785113
flow_000171,171.000997,31203,3306,6,425.47373677522575,10.711309651722232,5174.64104123674,26.549142406082385,76.76759453432865,46078.68462756009,0,0,0,0,0,0.0,2,0,7.34676158312625
flow_000172,172.000997,44875,21,17,451.108879875019,8.265242271403725,2600.161001487521,34.682804260245675,102.65381785080798,69353.39729267686,0,1,0,0,0,0.0,3,1,6.516335284097806
flow_000173,173.000997,52762,80,6,465.7852646215909,11.960606765726434,5572.781946242173,40.29238374613469,69.12317955528978,52663.16737285816,1,1,0,0,0,0.0,2,1,6.224211383979153
flow_000174,174.000997,36953,443,17,544.5162528376836,10.863401277969126,4118.246916822252,28.20343588457932,89.32041272492322,41031.68806532183,0,1,0,0,1,0.0,2,0,6.544722216973807
flow_000175,175.000997,45614,3306,6,297.76258126632774,10.154322989738652,5091.982299598182,25.68456126635474,112.68838765801536,45002.972194728696,1,1,0,0,1,0.0,1,2,7.498613641042881
flow_000176,176.000997,50802,21,17,653.7974094526642,8.823919954346552,5360.201230504545,21.03692354101775,125.3514196421394,60905.64153420247,0,1,0,0,1,0.0,2,2,7.401610533639256
flow_000177,177.000997,3111,443,6,633.0430712531787,13.00202928261873,6823.60352606307,38.34885976673863,62.84840244023924,30939.128935949444,1,1,0,0,0,0.0,1,2,7.107668567954247
flow_000178,178.000997,53828,80,6,601.1500916414784,12.77170050051079,3309.0820028724656,37.535002865219255,77.54327334839542,48056.83415030842,0,1,0,0,0,0.0,3,2,7.820934959883066
flow_000179,179.000997,42143,3306,6,468.8662117113863,8.318534557835497,5857.82322508238,51.870790830925365,128.25296104260374,66038.09441205744,0,0,0,0,0,0.0,1,3,6.155456067952237
flow_000180,180.000997,26723,25,6,389.2471993013168,6.314851178981442,6992.446161672627,31.768595912752108,139.71738800913022,57753.276744333896,0,0,0,0,0,0.0,3,2,6.895810874213101
flow_000181,181.000997,47611,3306,6,451.2197611695564,10.53833616848124,8780.730157201542,29.03361750659051,76.80618745311205,32737.82233466417,0,1,0,0,0,0.0,3,3,7.280108103498198
flow_000182,182.000997,28972,443,6,509.1297663977559,13.55770758999315,6574.339928108395,34.67325716112703,128.70565606145794,54668.60775854418,1,1,0,0,0,0.0,3,2,7.394884543154843
flow_000183,183.000997,16229,443,6,599.9278649225126,6.2146335619742885,5542.109691757904,27.120449723212168,62.93222539495773,29869.92933596088,0,1,0,0,1,0.0,2,0,7.401877455507483
flow_000184,184.000997,26867,80,17,487.803319196307,11.411086619340688,5412.532728195802,21.14684338271477,91.07496834467652,52798.12539755318,0,1,0,0,1,0.0,1,2,7.361958821839628
flow_000185,185.000997,25935,3306,17,554.0678920104688,7.537076295813023,7328.152504264684,30.887803922157666,65.66775934128466,70697.71577532546,0,1,0,0,1,0.0,3,0,7.659746355570502
flow_000186,186.000997,52041,21,17,434.9136858631448,6.949287305696923,4570.344511362006,34.578116405917235,87.82792262045349,51101.00198710634,0,1,0,0,0,0.0,3,0,7.380584210626651
flow_000187,187.000997,8697,25,6,542.9488784217533,12.793553565529992,6193.853819226953,35.24092321396135,157.27816862055624,33021.32303390728,0,1,0,0,1,0.0,1,1,6.422792756419167
flow_000188,188.000997,51579,443,17,462.6200096377531,11.95102498909,8291.153990959496,34.44066526774419,98.3529716892878,47135.15869435857,0,1,1,0,0,0.0,3,4,6.772581499786559
flow_000189,189.000997,63012,443,17,540.1927321803115,9.543128720046202,4835.938289514052,40.63888941791077,91.5420559885008,52917.00930904712,1,1,0,0,1,0.0,2,4,6.152374839435787
flow_000190,190.000997,48270,443,17,234.95879470195624,12.368499541010234,1979.0716745398415,35.20519796658685,83.05676789205714,66381.5809862655,0,0,0,0,0,0.0,1,0,7.498157287867788
flow_000191,191.000997,33098,443,17,573.0656560041768,12.05055903128233,3708.779921292516,32.70600573264487,91.00545764178472,66246.92470310155,0,1,0,0,1,0.0,3,4,7.597291824027749
flow_000192,192.000997,1523,3306,6,581.0004669413294,5.541256171992408,5440.168113864689,17.34413959335206,75.74476619178094,33661.44993472088,0,0,0,0,0,0.0,1,4,6.389814779135626
flow_000193,193.000997,56584,80,17,579.3443705413741,10.25281425443428,3744.574342974685,32.45878675890731,104.10411022688064,45138.67707688834,0,1,0,0,1,0.0,2,2,6.810015020392976
flow_000194,194.000997,32849,443,17,351.8836233748989,14.238415764214738,4479.179034830437,28.291493622601724,99.02218053875896,55905.029162996696,0,1,0,0,0,0.0,2,4,6.122287448662442
flow_000195,195.000997,12000,25,6,393.4803927414003,11.42144211838714,4557.431231914294,18.783856840143507,86.27776916096606,40928.46435957175,0,1,0,0,0,0.0,3,4,6.939492484494735
flow_000196,196.000997,35638,80,17,369.7117084354907,2.152665032157949,5841.423954880205,35.008699932979646,83.64193371048502,57475.74822056988,0,1,0,0,0,0.0,1,4,6.586501913520053
flow_000197,197.000997,49288,3306,6,549.4970960500494,6.788052387252797,3581.051224226296,35.181971766885034,105.48508477136308,29779.533928880268,0,1,0,0,1,0.0,2,1,6.416145323832224
flow_000198,198.000997,53055,443,17,598.7337374145897,12.98732190637889,4124.35295697025,34.254036467314855,78.12024300354169,53921.06353598336,0,0,0,0,0,0.0,1,4,6.987617075456656
flow_000199,199.000997,14376,3306,6,395.5155693909932,8.32850472244631,7110.570784551341,35.55594952759432,92.7959422047776,65409.81441808103,0,1,0,0,0,0.0,1,2,7.9409242799473905
flow_000200,200.000997,21262,25,6,697.3419099394325,13.364017421985396,4277.056863188888,31.239136487998177,86.46344205719365,50809.256335743856,0,1,0,0,0,0.0,3,3,7.397557949862624
flow_000201,201.000997,52259,22,17,695.3580149430966,16.138307450903522,6088.678293971523,27.532722316513272,33.817115520904224,52636.09647944002,0,1,0,0,0,0.0,2,1,6.874132453416368
flow_000202,202.000997,10147,22,6,520.6938231907544,9.286156557028749,5020.907150818273,47.70042776606843,125.80275095687894,62664.628045442056,0,1,0,0,0,0.0,3,2,6.975714066617309
flow_000203,203.000997,36416,25,6,555.6328908480774,8.146481399033908,4965.323376427304,31.4823535628982,45.02044791741022,43338.43906210399,0,1,0,1,0,0.0,1,0,7.939162056653464
flow_000204,204.000997,48027,443,6,248.06742757216705,6.981545248781544,6107.212349655519,4.57418219580418,46.95150778309912,59330.52099951096,0,1,0,0,1,0.0,3,2,7.629319588597061
flow_000205,205.000997,58400,443,17,420.6440279487782,12.274730107541371,2206.306602562369,5.722894177874714,126.8601076726458,49541.59095827086,0,1,0,0,1,0.0,3,3,6.844668336988537
flow_000206,206.000997,41536,80,6,312.1460737518366,8.191959758207338,5665.016611826728,42.04943728413963,66.74606051105238,36378.63459716597,0,0,0,0,0,0.0,2,1,7.2505885031374016
flow_000207,207.000997,49589,443,17,363.50204387295634,8.793290390243424,5829.143504136241,11.660043349589507,37.705504644668274,63534.68534101677,0,0,1,0,0,0.0,1,3,6.5007042246394375
flow_000208,208.000997,43130,80,17,577.1778266183114,6.674286365048762,6272.665405326454,24.55663793863789,140.12126641742333,71013.87540474892,0,0,0,0,0,0.0,3,0,7.012379185713022
flow_000209,209.000997,20357,443,6,613.4086105502013,8.702306469303556,4436.79389133646,17.84195653239081,80.8594222395437,67377.82921176775,0,0,0,0,1,0.0,1,0,7.382106775492554
flow_000210,210.000997,45438,3306,6,619.6786796932996,7.879851438315731,5000.788446253586,26.97427393213085,136.44197551973014,63533.83323299103,0,1,0,0,0,0.0,3,0,7.510175434286049
flow_000211,211.000997,29002,21,17,536.2537200893084,4.054050207687788,1321.2040869146076,33.861099581723124,72.5418698143176,57659.70786993564,0,0,0,0,0,0.0,2,2,6.679932940000268
flow_000212,212.000997,5978,21,17,578.5061791883641,7.48397408394327,3995.2380545547967,23.35343365818992,50.695555373598246,55444.20017291972,0,1,0,0,0,0.0,3,2,7.500878303846679
flow_000213,213.000997,52676,25,6,261.6299798715694,12.238568871934117,5263.377950718549,21.843919491958022,90.35068102155688,48592.70006925706,0,1,0,1,1,0.0,2,4,7.074220315191529
flow_000214,214.000997,7241,3306,17,306.5701886783577,14.046986958077216,7205.992210181217,37.292810161188186,63.75985204754907,40060.67086416209,0,1,0,0,1,0.0,3,0,6.855735307444368
flow_000215,215.000997,47259,21,17,468.6173981934535,9.67999074020188,7768.668369892362,56.31879947978774,112.12761073581936,19011.579646238584,0,0,0,0,1,0.0,3,3,7.95464034180253
flow_000216,216.000997,45583,22,6,589.6229368016831,10.101085495016497,4486.328151650755,35.40425153855003,120.28468539075996,26489.63413008761,1,1,0,0,1,0.0,2,0,6.819830959730817
flow_000217,217.000997,57194,22,17,432.9104292122703,10.857947388340762,6311.047389294914,20.85976704681309,127.8912155007874,50218.66282911199,0,1,0,0,0,0.0,3,1,6.446017658330524
flow_000218,218.000997,34841,80,17,295.8824790019792,15.887832499402911,4779.1899527947735,38.7113818506178,90.6514371261931,30854.10506607918,0,0,0,0,0,0.0,3,2,6.663783276025076
flow_000219,219.000997,18097,22,6,396.2355965016303,6.970448863016142,2576.062086700079,47.4413839333054,141.41011166766393,56211.38733818596,0,1,0,0,1,0.0,2,0,7.362831078059811
flow_000220,220.000997,4149,443,17,359.9772332507405,6.213571927741016,5907.582919659384,40.6334298530104,72.16962902897549,76210.82806319116,0,1,0,0,0,0.0,3,4,6.506647168200377
flow_000221,221.000997,45915,80,6,241.32669975256383,9.845215439968158,7746.927869551171,14.562878610488692,104.02305071828968,5000.0,1,1,0,0,0,0.0,1,0,7.414681825656564
flow_000222,222.000997,54477,3306,6,833.6588946720797,11.182628245504336,4427.844469689384,35.28448253135679,95.84924562553655,35412.5697652645,0,1,0,0,0,0.0,3,4,6.573258307197807
flow_000223,223.000997,29324,21,6,684.9307313846882,9.89989798102524,3639.114644687482,25.409614536891183,159.17878306583498,82788.17913283614,0,1,0,0,0,0.0,2,2,6.962463573277226
flow_000224,224.000997,24768,21,6,203.65112903943003,5.9063747608272585,5101.053277426795,30.5251602034959,136.23389746437704,62513.37426805313,1,1,0,0,0,0.0,3,2,8.0
flow_000225,225.000997,52002,22,6,211.692289483162,12.654422343751396,4815.81265503359,26.258513863513443,100.96468951632212,48325.01449210051,0,0,0,0,1,0.0,1,4,6.558749883266931
flow_000226,226.000997,45774,22,6,379.1016360581536,9.58558637891563,8915.062804967767,37.4274903086076,105.95336233816768,42021.65458170418,0,1,0,0,0,0.0,1,1,5.989971825111568
flow_000227,227.000997,57372,443,17,276.59995730745726,11.66313179817226,6508.793181073807,26.470511060797477,146.06732520209133,58787.21574033219,0,1,1,0,1,0.0,3,2,7.683744496340377
flow_000228,228.000997,25246,21,6,857.3928085484251,14.65837494999527,5194.085146526333,44.178320927354505,77.45238781326756,64688.073440033295,0,1,0,0,0,0.0,3,4,6.299842310115108
flow_000229,229.000997,25867,22,17,379.6520173995867,5.610136728325817,657.0053993467181,29.970295502854626,39.008059096795954,30959.18812314837,0,0,0,0,0,0.0,2,2,6.593796304528167
flow_000230,230.000997,2116,21,17,554.231050989639,4.844920844582446,4785.052264236018,27.765216771982946,70.97044501266045,72376.92038488059,0,1,0,0,0,0.0,3,0,7.364366389507145
flow_000231,231.000997,33775,21,17,424.1305989453157,11.696693789341236,7778.3399445709565,35.71774243133483,87.56506438337915,55976.93896303245,0,1,1,0,0,0.0,2,3,7.344340500587643
flow_000232,232.000997,58093,22,6,324.9223375994192,3.896567646252692,5120.071265617643,33.572099017546456,140.8228302757578,64072.13908613586,0,1,0,0,0,0.0,1,1,5.813015659853604
flow_000233,233.000997,11295,21,6,657.1020780413593,8.800366343320757,6232.774190349327,36.00417716201501,131.07322036426763,65359.965118231776,0,1,0,0,0,0.0,1,3,6.828454230222147
flow_000234,234.000997,9348,22,6,598.2245862366317,8.286109511795544,5587.938994938977,28.667632915764425,98.68419068482588,54684.06317314613,0,1,0,0,0,0.0,1,1,7.426096536357845
flow_000235,235.000997,62746,25,17,491.06474492269706,11.07955694623966,4270.006911134156,43.344961142186186,113.99740863172212,56681.46329108961,0,1,0,0,0,0.0,1,0,8.0
flow_000236,236.000997,15526,22,6,857.2902096646991,8.001674990542307,7536.973585835924,39.90264036928017,78.73288738080413,57766.23232566326,0,1,0,0,0,0.0,3,4,6.380581429597298
flow_000237,237.000997,64276,21,17,535.2582648362961,11.475898537004973,5283.358879358971,29.877250997211373,162.65589754990228,44643.48801836596,0,1,0,0,0,0.0,3,4,7.534069263772304
flow_000238,238.000997,9231,25,6,431.5296873042728,6.799032428992756,3939.69458232399,38.22677157229012,136.3925050670588,59726.96685762693,0,0,0,0,1,0.0,2,4,6.669003629621982
flow_000239,239.000997,30969,21,17,787.290961592551,6.27376244158023,5032.287566434287,27.369949442359225,101.6065167755013,46106.60923843827,0,1,0,0,0,0.0,2,0,7.520812623875271
flow_000240,240.000997,31182,21,6,560.5813738048555,10.057848836082265,7141.319998987656,35.702672658956544,97.79184034459983,50009.86785083256,0,1,0,0,1,0.0,1,3,6.479828434632078
flow_000241,241.000997,11877,25,17,744.1879453171922,10.315844429781588,2780.822564623731,38.25317577190003,121.04521550515116,73458.65990522114,0,1,0,0,0,0.0,2,2,6.8849824346035
flow_000242,242.000997,48764,3306,6,494.1367118111252,10.885621271158495,5405.399384972729,32.497164956739724,98.28476331737085,49459.432668714006,0,1,1,0,1,0.0,3,4,7.19370324491008
flow_000243,243.000997,55878,443,6,64.0,14.438729610971423,5110.45214247918,21.79869542432113,45.35858907793417,56202.62075321051,0,1,0,0,0,0.0,2,2,7.477122086319353
flow_000244,244.000997,38097,25,6,266.1869096098087,13.841829928247764,2689.83691523834,18.065634123406788,145.9979023720569,47378.377701850906,0,1,0,0,1,0.0,1,3,7.285154134911872
flow_000245,245.000997,65106,3306,6,662.4065800297308,11.35485159713789,6150.151686432888,32.93493960688576,135.05916300087193,44512.60135499386,0,1,0,0,0,0.0,2,2,6.785384944177407
flow_000246,246.000997,27856,3306,17,411.6405566271648,12.428179686492784,5384.677572762793,22.761330414268087,111.160123998882,78930.6807222266,1,1,0,0,1,0.0,3,2,6.748867737765767
flow_000247,247.000997,13837,21,6,537.9987676403938,10.786417128380778,6317.792065070458,40.543248076737626,87.41183261556846,28033.72630540932,0,1,1,0,1,0.0,2,2,7.889490810293648
flow_000248,248.000997,62760,21,17,670.077109803612,13.538507105131783,6707.117360185208,14.912356777070755,100.29451427122706,50781.55581848043,0,0,0,0,0,0.0,1,0,7.138598683500504
flow_000249,249.000997,21359,443,17,526.9227127615684,11.09164775054682,4916.659938856034,43.172397286111135,20.683557831771022,31972.719744843205,0,1,0,0,0,0.0,3,3,6.762262789803533
flow_000250,250.000997,38473,25,17,371.0898814610266,8.343272541482294,4166.594417261533,30.50966004178556,66.77829511540438,68815.89470749511,0,1,0,0,0,0.0,2,2,7.269027017069624
flow_000251,251.000997,17880,22,6,498.3369939716489,7.742604869823643,2863.205830632748,21.45722638791701,153.0129496354192,49076.30353167944,0,1,0,0,0,0.0,1,4,7.311415170488267
flow_000252,252.000997,64168,21,6,516.0397854332373,13.452943789266456,4033.492305069653,25.486563793084777,115.51808803869564,42967.80544310985,0,1,0,0,0,0.0,2,4,6.323290379235155
flow_000253,253.000997,7339,25,6,438.7766648097731,9.450744226393727,5016.421812893721,27.964239924108742,41.53902375973978,22474.825278194785,0,1,0,0,0,0.0,2,3,7.243137129933535
flow_000254,254.000997,18248,80,6,292.253279486682,15.750391611500593,3554.6347757275657,34.83026080536154,75.16836854159743,73644.18287899008,0,1,0,0,0,0.0,3,0,6.246793734478654
flow_000255,255.000997,24847,21,6,446.6776534497834,6.686679935519836,5875.177897852124,17.747497865040437,42.241322318003306,30082.921806282902,0,1,0,0,0,0.0,3,2,6.677573460750164
flow_000256,256.000997,34941,22,17,486.0778925710696,13.754319632034274,3644.861265501142,20.409070936223067,76.58623950344847,57301.37595734091,0,0,0,0,0,0.0,3,0,6.506858790453529
flow_000257,257.000997,47983,21,6,283.52275699058646,8.720541506994417,2355.770993388419,26.75739861586169,95.04509434333896,63976.67926228381,0,1,0,0,0,0.0,1,3,6.935412390416423
flow_000258,258.000997,40471,3306,6,362.2863141506872,11.221797474154815,4133.0970009407465,29.69272244157917,148.0481453980954,82608.45919442314,0,1,1,0,0,0.0,2,1,6.781450009983844
flow_000259,259.000997,27924,25,6,392.4723930704584,6.094807417622751,5276.342023352141,37.16494487892575,123.55330176284808,41731.11137937392,0,1,0,0,0,0.0,1,4,6.899921794154368
flow_000260,260.000997,21178,443,17,220.9457227022176,4.484515478521432,3110.8321443435807,32.692330649950115,90.93562072048007,37167.74629098389,1,1,0,0,0,0.0,3,2,6.052588882419031
flow_000261,261.000997,13816,80,6,519.2353506972198,14.439956922876409,3667.60678428417,26.10516539023634,92.40933543679452,43590.86945838774,0,1,0,0,0,0.0,1,2,6.96193887718042
flow_000262,262.000997,50038,22,17,535.5435202503304,8.68394708445272,4054.740849028625,32.36450313497636,75.98400440190846,41174.88393892389,0,1,0,0,0,0.0,1,3,6.449356129961054
flow_000263,263.000997,17889,21,6,418.3511035246002,12.956113620158895,4251.682775910351,31.65483961858362,132.70959180522178,21745.72942199252,0,1,0,0,0,0.0,3,3,8.0
flow_000264,264.000997,47014,22,17,294.7076973378049,8.030664019198673,5446.823319082593,27.48269470509151,136.28627222531262,74531.77602447482,0,1,0,0,0,0.0,2,0,6.800180051228761
flow_000265,265.000997,33651,443,6,561.0479818318354,12.96018459243568,5956.848321514175,31.16262365763367,59.85191723245903,43729.245500254,0,1,0,0,1,0.0,1,4,6.871094316479234
flow_000266,266.000997,17222,80,17,581.9119630520826,8.714130329395928,4288.353418386248,8.484653165058052,48.3803690085001,47604.88261733967,0,1,0,0,1,0.0,2,0,7.34752341453061
flow_000267,267.000997,57990,22,6,514.78735056969,6.368566691742159,3441.5923520547813,39.334848801515314,90.44450600533314,59411.85821351549,0,1,0,0,1,0.0,3,3,7.661246838666392
flow_000268,268.000997,53659,25,6,506.2342425863149,11.939454672851268,5205.1035673358265,35.47950191096592,94.12263609315508,70791.43726894622,0,0,0,0,0,0.0,2,4,6.4111912787897145
flow_000269,269.000997,59826,25,6,589.0915241432473,12.83380156318704,5776.586899321635,44.97982175869968,107.75996174081304,32591.49991150622,0,1,0,0,0,0.0,2,3,7.286523262717798
flow_000270,270.000997,4258,22,17,485.67969990306113,11.921295717639342,7420.660831911181,21.890503187656638,49.75901019663142,55364.28706548475,0,1,0,0,1,0.0,2,0,7.483135015532114
flow_000271,271.000997,4025,80,6,362.3362936705,9.565741242901922,6719.256861118769,35.71499967500953,78.53147562764121,31763.23252068889,0,1,0,0,1,0.0,2,0,7.092330296425306
flow_000272,272.000997,11529,21,6,489.45739899973415,4.7534288585115085,3111.72831747481,10.950167529230562,97.52791589740268,55004.72518320722,0,1,0,0,0,0.0,1,0,7.082312650485474
flow_000273,273.000997,33445,25,6,441.1922084296174,6.793159263426853,4788.512284607932,12.34369040289218,76.63596709038322,54383.21189648189,0,1,0,0,1,0.0,1,1,6.744028879992497
flow_000274,274.000997,23327,21,6,489.4526906430754,7.893968476471194,5684.2424936982825,27.630520990709005,125.73582820581366,42904.81956357712,0,1,0,0,1,0.0,3,0,6.8389103930769455
flow_000275,275.000997,36157,21,17,632.6399462323641,9.22521577713621,3724.711363098811,24.213333163733303,156.0559823586338,53501.832867292906,0,1,0,0,1,0.0,3,2,6.946113657620232
flow_000276,276.000997,4193,22,6,319.6882327181876,13.392397396693378,4473.944127126523,40.47339776565205,83.84078815733288,53776.81038008272,0,1,0,0,0,0.0,3,0,6.787040441010474
flow_000277,277.000997,16123,25,6,526.621171252783,9.647906357488491,6010.938894758355,41.78343993752792,126.67596996774486,48774.81710869305,0,1,0,0,0,0.0,1,3,7.444037665570415
flow_000278,278.000997,5719,22,6,312.1121827186556,3.680129782261087,5374.957103890138,42.83631793503312,89.28479535675714,46931.0142028529,0,1,0,0,0,0.0,1,0,6.564076295358276
flow_000279,279.000997,14455,443,17,362.27289842113134,2.227226610820945,5002.592634272803,35.9789109911875,72.09485408447502,29534.40437471432,1,1,1,0,0,0.0,1,3,7.42773799060297
flow_000280,280.000997,11123,21,6,736.075645198069,7.915732434579029,4019.676176527423,36.410094770282846,78.63277273778456,33639.27263057378,0,1,0,1,0,0.0,2,3,7.663899851163348
flow_000281,281.000997,13873,80,6,568.5959681410866,8.460027258762814,2831.5950160837365,17.183016496839592,123.0588633187426,40786.625823904506,0,1,0,0,1,0.0,1,4,7.184914287577596
flow_000282,282.000997,22568,3306,6,524.1411795714213,11.06694293240749,4531.347388286646,43.99701897868741,80.75128253078435,34869.8305950085,1,1,0,0,1,0.0,1,1,6.105256522386434
flow_000283,283.000997,30766,21,17,251.229218539792,5.64250790867257,4863.159986586364,42.51892136120379,86.6182903916505,41400.67803054854,0,0,0,0,0,0.0,1,3,7.306098507442456
flow_000284,284.000997,21485,80,6,464.6389598411932,5.851975885962537,2797.358607471736,16.20059481151643,65.68503538688316,48857.64934225246,0,1,0,0,0,0.0,3,3,6.678141999545141
flow_000285,285.000997,44520,22,6,189.08136513233865,11.360769980879114,5071.956366707834,34.68047084708487,119.01787328207377,51323.749736049765,0,1,0,0,0,0.0,3,2,6.736170608020988
flow_000286,286.000997,8961,25,6,505.58790833389673,14.002618321877886,5588.066212440561,24.53286091174449,113.74480063815594,58425.16563084952,0,1,0,0,1,0.0,3,0,7.180980186556621
flow_000287,287.000997,7849,21,6,312.95544516255575,4.109386293172966,3962.012370573522,48.49615239128895,143.65082822954716,52353.25195698024,0,1,0,0,0,0.0,1,1,7.5527032858008765
flow_000288,288.000997,14851,443,17,583.6765615339073,7.693182877708843,5605.167301171343,20.24987688603037,117.88903294578732,51785.11888230938,0,1,0,0,0,0.0,1,1,6.169311975336356
flow_000289,289.000997,45568,21,17,524.1955873327909,13.333718896426731,5413.558835970604,30.92591486527126,112.38726009288884,58046.09480345672,0,1,0,0,0,0.0,3,4,7.028786310437877
flow_000290,290.000997,61333,80,6,317.5860944155377,12.799227486708418,4543.202376823587,31.85969124472739,117.49841390829106,36246.68194766189,0,1,0,0,0,0.0,2,3,7.995873276215926
flow_000291,291.000997,1290,80,6,557.2389764681709,7.222925642185236,4376.043674567036,29.466450067804825,92.3219233666504,37501.33328536898,0,1,0,0,0,0.0,3,3,6.450509526483971
flow_000292,292.000997,59503,80,17,814.008239635848,13.479634257071174,4501.705452794888,51.48355755732958,103.3034710616588,44401.8359831918,1,1,1,1,0,0.0,2,2,6.899795868271243
flow_000293,293.000997,44042,25,6,469.5911843983363,10.134721126002686,3715.6996096758967,46.91053133238037,127.93575023499398,39541.94033202897,0,1,0,0,1,0.0,2,1,6.692004109172849
flow_000294,294.000997,15212,443,17,632.0454428428882,11.980154299639931,5516.964504737543,13.623973654079071,75.39351311420526,23703.956480440746,0,0,0,0,0,0.0,1,0,7.3516624799888035
flow_000295,295.000997,31757,443,6,184.5520341143167,7.887899397767232,3732.0919898808456,34.87124085066259,151.05044543361203,58639.801932414775,0,0,0,0,0,0.0,1,4,6.374761284080769
flow_000296,296.000997,31322,80,17,570.154391676922,10.877249814057391,3828.378718838896,29.886499867039085,119.1395161849331,35025.22601095805,0,1,0,0,1,0.0,1,4,6.214758688753093
flow_000297,297.000997,30176,443,17,414.6090963602565,6.502575318604857,5745.898291311672,38.34291982193688,160.63488634248043,77174.09457402598,0,1,0,0,0,0.0,2,4,7.416018251306941
flow_000298,298.000997,5851,443,6,459.6477765182472,8.357960092016357,4636.893680604111,32.12896027581846,64.73634049618903,52480.514715838166,0,1,0,1,0,0.0,2,4,7.119329147036599
flow_000299,299.000997,9558,22,6,589.2671746830742,9.109365675062602,5092.545181997839,21.87392623180844,64.73262394408279,27474.1134006365,0,1,0,0,0,0.0,3,1,6.406902595266618
