flow_id,time_offset,src_port,dst_port,protocol,packet_size,packet_rate,byte_rate,flow_duration,total_packets,total_bytes,tcp_flags_syn,tcp_flags_ack,tcp_flags_fin,tcp_flags_rst,tcp_flags_psh,icmp_type,connection_state,service,entropy,label,attack_type
flow_000850,1.199314,47273,11,6,65.57042255912029,67.54250729865446,6220.990077949793,0.01,4.488661917758075,186.91307625586967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,4.025829397832701,1,Port_Scan
flow_000851,564.16232,34645,25,6,438.5470111055754,8.093770359313789,5237.140847865179,20.604348327460418,95.18649870203097,37021.86419221629,1.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,6.738346789129726,0,Normal
flow_000852,1747.164311,7746,3306,6,520.3007521838437,13.823285280062745,1338.943977837374,24.346500474989057,71.41416878241098,79900.75250873622,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,6.390991734750432,0,Normal
flow_000853,328.214333,49782,21,6,80.0,29.762544049951845,3876.429154290213,2.8439678518581113,36.166532708354836,6487.263191026474,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,6.120788399749491,1,Brute_Force
flow_000854,293.194311,59849,80,6,61.105838420804204,1046.6293494891484,48733.60377644016,0.584070641637015,943.8355824723541,49931.43299720714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8215261857152223,1,DDoS
flow_000855,26.161312,6335,443,6,576.6188132791392,10.136691643425696,3875.87601956454,35.628544804571305,88.3725732623329,72638.60029741251,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,6.299788617915783,0,Normal
flow_000856,566.195309,40857,80,6,60.72181075510867,1170.8847327423266,68562.8205032481,1.2230193079883416,1111.2941787555033,73196.08936006688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.305454357577986,1,DDoS
flow_000857,276.214333,45380,21,6,171.93743429985497,34.47458532757749,5120.938571892382,2.168840992887523,62.49703960969285,5270.27577687792,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,6.468990497151969,1,Brute_Force
flow_000858,214.161312,63647,3306,17,544.3436733120643,7.580869212645851,4045.6644310221054,22.933308959268594,61.61056454952271,37353.46543005696,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,6.149724097127888,0,Normal
flow_000859,450.16232,9778,3306,6,616.2733241052175,10.123862366762317,6201.052921318365,26.642140610202503,83.41227951291299,56017.07391896344,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.569954268447686,0,Normal
flow_000860,447.195309,34019,80,6,68.6117027668093,1062.1942278482286,66720.80142525687,1.6216576775136096,895.4733329501938,66905.25748065146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7427753677130076,1,DDoS
flow_000861,798.195309,23360,80,6,78.89210542182205,1155.9666691571754,66082.94932173776,0.107569244830938,947.9354116289876,62113.5384909777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8131335805753683,1,DDoS
flow_000862,414.195309,44125,80,6,75.73309876846479,1318.0665754273173,51837.78436412199,0.7131362552345542,944.7513336683854,63493.5937178668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0940388972822674,1,DDoS
flow_000863,643.195309,37473,80,6,55.39407478107231,834.8969977146066,73770.67452555284,0.3474119471700302,756.3555064121783,78007.32778658932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7788571921436063,1,DDoS
flow_000864,195.194311,25299,80,6,57.50693910724151,788.2362420345502,81067.88736146546,0.7250080156714467,1188.01573269942,83367.1622165814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7189394630420463,1,DDoS
flow_000865,615.195309,13192,80,6,54.61386197063661,757.5467692832306,66126.62366202488,1.2015064347589341,1236.5589168464423,66546.52039265042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5486275104148763,1,DDoS
flow_000866,654.195309,8556,80,6,69.76987115152218,1299.3081416462333,58986.62710519051,0.7038981090738416,1008.4674046803448,66711.23287656817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0853484908202407,1,DDoS
flow_000867,1149.163312,37956,21,17,570.7313570627309,6.091465709425764,5903.710154423545,45.87400602415537,80.04904329088225,40493.170313332994,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,7.535538991686213,0,Normal
flow_000868,321.16232,35722,3306,6,64.0,5.9961681792693025,6347.175986183522,31.84827033621654,123.79787487865092,35387.48857741667,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,6.335343907373983,0,Normal
flow_000869,526.195309,35240,80,6,56.75529505978976,1054.679628418504,46160.46429508466,0.7247154943859069,842.3439726889299,65933.0449379577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5191160232540164,1,DDoS
flow_000870,879.16232,27280,3306,17,294.13016781738486,12.525342324352039,1637.1260982366302,39.90710846624085,103.73990180222671,70264.90858591274,0.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,7.579309222347457,0,Normal
flow_000871,655.16232,14308,443,17,504.5047218746123,11.97716303174026,7052.141355222348,31.06493980290092,89.90365236372666,51199.93782865373,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,6.760944147053199,0,Normal
flow_000872,1145.219312,53807,8080,6,784.7789802420072,22.096890047250923,6732.971198226792,1.8102754096238942,34.59230473423551,45772.5268950835,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,6.301508515765103,1,SQL_Injection
flow_000873,24.800311,44892,247,6,65.32207594923901,90.51641811236807,5705.434536299445,0.14917059256898388,2.316345496330025,201.88253162939097,1.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,3.4810544953632774,1,Port_Scan
flow_000874,1455.219312,52193,443,6,783.1999703053395,17.096132945687696,17604.95476496003,2.031776946755828,37.56346012711474,54642.654325357726,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,6.378478378128357,1,SQL_Injection
flow_000875,1123.163312,60850,443,6,278.88018019368417,7.070799854008608,7087.881331519879,41.52348638961926,50.33081919489752,59093.55790244433,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,6.963918068694692,0,Normal
flow_000876,1032.163312,63704,3306,17,524.073443596022,14.135402066361424,6139.680855429616,43.048347633193295,115.67335632780083,52545.27636286627,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.833004552506579,0,Normal
flow_000877,48.20132,41624,481,6,53.24197661076933,130.6083010377121,6714.5363076025,0.14274495996613984,4.594191092339175,185.14792476943194,1.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,4.499959308944366,1,Port_Scan
flow_000878,527.16232,41888,21,17,443.7766915067291,8.412396970565462,5990.689928527326,35.75561925830365,25.674816441129494,69598.31101601751,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,6.869556032961768,0,Normal
flow_000879,1200.163312,28717,21,6,323.5739995167829,9.672929740109609,4911.750718802717,13.119656748023218,150.4229714016457,67297.54547682268,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.235592366410314,0,Normal
flow_000880,122.161312,13209,80,17,557.948497671734,7.3952171152050035,4240.716408371996,10.454069955167245,43.16256548583091,52190.1591466359,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,7.009892681841089,0,Normal
flow_000881,1769.164311,1846,80,17,296.3723690237098,12.427794094725957,6343.694327353893,21.406007891827993,95.22014267471947,41177.703120191465,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,6.016217711513352,0,Normal
flow_000882,1220.163312,5456,80,6,663.6292505905546,18.78181027741999,3662.6847652182432,32.68413273694562,130.98922704742094,49557.38602071393,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,6.870191096818897,0,Normal
flow_000883,44.161312,1213,443,6,395.48422723556376,11.956918454830692,5361.315135800612,41.20936512406246,123.39088546538483,48299.6780883905,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,6.337027577985199,0,Normal
flow_000884,289.16232,38529,22,6,777.2913249944618,10.634189702411977,3071.00044022526,34.335624601918795,99.46216095250604,55295.58872622502,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,6.664458647267865,0,Normal
flow_000885,355.219312,43211,443,6,846.1889381346202,12.992143948576633,15300.40524554576,2.444016818895395,57.41960114470608,35965.25316217053,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,5.63176360661851,1,SQL_Injection
flow_000886,907.16232,31379,3306,17,314.1420946210036,10.63148889676451,4339.588044723795,24.030279720988844,52.885748638960884,68148.40940028656,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.2947224187251285,0,Normal
flow_000887,1289.163312,54382,80,6,486.22328534975674,7.31945472244216,5003.347433243603,32.89911174037663,107.78786940096862,44004.55263746014,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,8.0,0,Normal
flow_000888,350.219312,54102,80,6,653.9334916878383,16.9919193580619,11783.748420945536,1.3731162568412363,48.75527449450702,35788.985423385726,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,6.044701625709673,1,SQL_Injection
flow_000889,354.16232,2826,21,6,539.6030122000504,6.406100712348215,3026.8380394252317,26.927537743382686,29.72564987003959,30778.775303329607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.917090135534337,0,Normal
flow_000890,1090.163312,33073,21,17,986.46394543921,11.351487171334105,3928.902323026732,32.588875157127056,111.1316121464609,64198.27042135211,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.896720973137346,0,Normal
flow_000891,840.219312,58494,8080,6,984.6091714024931,14.918878273392178,15983.014378140393,4.224057217655777,41.41366534715307,35926.94728783976,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,6.438604993046273,1,SQL_Injection
flow_000892,1586.163312,56200,22,6,619.676566984365,8.570345730342275,3819.445581600052,36.694383715424685,35.16513689284871,67444.84393516007,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,7.238215827043722,0,Normal
flow_000893,752.195309,46231,80,6,62.642129202314514,921.7367859408215,60713.14788494523,1.0835946293677532,1455.6649269590916,91650.64553400366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.348140418046494,1,DDoS
flow_000894,73.194311,52163,80,6,53.47426126329494,613.1702811409558,57349.37563886336,1.717584070680144,1003.4818476705208,59099.27866852187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5165756285546013,1,DDoS
flow_000895,535.195309,60081,80,6,53.79672521201715,1025.4197756033707,42640.82542570571,1.6769784002727013,1156.1834276175423,53401.90436460546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.345179042444431,1,DDoS
flow_000896,21.400311,47491,213,6,55.393496680593756,121.69220236797105,3971.2265193432786,0.07618368183213103,3.2211267625071716,206.74575147083965,1.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,4.512331311051249,1,Port_Scan
flow_000897,534.16232,20214,443,6,409.02449176763906,10.819032152483157,5408.355087991082,24.58526993492831,139.75013964836916,48775.48459983134,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.061969604598715,0,Normal
flow_000898,1360.219312,54661,8080,6,535.1558261064793,16.215643929064314,9474.582824555275,4.300658710565678,32.30923786843637,39456.861429749006,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,6.117579950657783,1,SQL_Injection
flow_000899,1777.164311,61524,80,6,552.2892679791471,11.512812244115151,4746.088342501063,30.1433642217576,120.50244020680091,61152.66005501895,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.097774361696119,0,Normal
flow_000900,1.399314,44294,13,6,56.60653669536654,72.40822044353992,5341.0982188620155,0.042245734410093494,3.226974512902574,198.73920577286736,1.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,4.283419254616467,1,Port_Scan
flow_000901,1158.163312,13039,443,6,569.6554795319861,9.585752996015554,5290.109550784576,14.524302058636888,65.90874499888429,39689.683484625595,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,7.3729436378257285,0,Normal
flow_000902,512.195309,11414,80,6,61.091032718445256,900.0648283991559,79497.51608011892,0.5250576919711067,1070.5706190510825,64547.04771298664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,DDoS
flow_000903,256.161312,30344,3306,6,408.9702233214237,7.4428397017776895,3906.5611249502567,39.811497155703535,85.54848847193422,34599.34262322101,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,7.34990499225488,0,Normal
flow_000904,7.800311,44263,77,6,58.0574864092452,104.56352677433462,5756.647581490292,0.08244540408717535,3.718677405929167,209.14991856504977,1.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,3.701140395414268,1,Port_Scan
flow_000905,1073.163312,22973,3306,17,466.5918948835089,11.838372224749868,6276.07909169097,15.10715735559782,56.318605199607,56518.10145881436,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,6.522424430633016,0,Normal
flow_000906,669.195309,41931,80,6,74.61764820902424,946.3938644166154,58428.01225176871,0.7231973360516727,1108.3875032178798,46441.32454503815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.771822967956156,1,DDoS
flow_000907,5.200311,41107,51,6,56.13991194938498,77.5761930152684,6401.882684725288,0.1431344070157641,4.245600596372867,291.9493412617877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,3.90286635755656,1,Port_Scan
flow_000908,696.195309,12190,80,6,56.62311570025202,862.5900118899256,57130.52266261185,0.6171232403193341,1024.7723155711362,52155.47900464854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.867448479307709,1,DDoS
flow_000909,647.16232,48917,21,6,608.1703043818372,12.096759055242366,4661.2898763859375,40.331898643631476,123.50396944974204,51386.31721008854,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,6.251740065646296,0,Normal
flow_000910,22623.667161,47934,8080,6,167.8418363077366,1.8872103004415046,1079.3108795341577,3.6292877651331272,21.127292019965815,4202.067411111403,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,8.0,1,Malware_C2
flow_000911,438.214333,40264,22,6,150.93276338026226,31.105314671986942,5774.425835572532,1.8354806855380286,62.54876769225589,7668.055280467624,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,6.64174138002706,1,Brute_Force
flow_000912,915.16232,40322,3306,17,717.6502157197004,15.009768344213917,4940.110304939954,24.261800860898813,133.32033052162276,56021.44489051193,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,7.1625145548913025,0,Normal
flow_000913,1084.163312,50425,3306,17,284.61357141972087,10.26104944117716,5499.078994377782,19.53078249893094,160.05767377745082,40659.041284943785,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.47444424167106,0,Normal
flow_000914,1181.163312,50847,3306,6,204.72436798429192,8.916972330242292,7584.612076469375,39.76506589063165,106.45095828830368,36169.204292338596,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,6.345725415431191,0,Normal
flow_000915,48.30132,49321,482,6,57.84800412408852,70.85717339615613,5997.335427163273,0.086845288213407,3.4678736389461986,213.2754472843081,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,4.243516927121353,1,Port_Scan
flow_000916,13.400311,47790,133,6,71.72838144524744,96.15494590817585,4974.738154496199,0.1783740590253683,1.7323218043490372,163.11191077603902,1.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,4.343703371761022,1,Port_Scan
flow_000917,291.16232,47669,443,17,600.298220713686,8.873099002703393,8840.754439033526,24.922832308502862,84.18801645280678,46104.69704838397,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,7.083634601485698,0,Normal
flow_000918,11.194311,51866,80,6,70.73885946259146,964.1657767034897,87496.21782539567,0.9775183704248532,959.4160745947447,46837.173998118706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.289839854382293,1,DDoS
flow_000919,1228.163312,23219,3306,6,445.17410945221013,5.855224844609257,3499.055941275139,24.306485764188626,83.0845500442042,47730.51440345439,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,8.0,0,Normal
flow_000920,4863.553504,51925,443,6,233.27780753276625,2.4749432471550046,924.9167288109857,1.0,23.040027022692268,5117.069782505593,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,7.575463438564257,1,Malware_C2
flow_000921,369.194311,51036,80,6,58.193013940905814,819.6689589521606,67258.66173384973,0.41459949492606263,896.8282808756242,58008.66373741178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9524527890682264,1,DDoS
flow_000922,10856.637906,49472,8080,6,152.95029637054012,2.8135992383346666,1020.3755512467305,4.380484372939247,28.069910685755016,5223.2222618524265,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,7.424761944232955,1,Malware_C2
flow_000923,1842.164311,12396,22,6,516.1166561511338,11.592049369030143,3186.711703068917,42.23793622513165,145.78647876388837,22466.44284693688,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,7.14327000843853,0,Normal
flow_000924,1662.164311,28720,25,6,726.3696520106826,14.346460325013147,4049.6157267592807,24.133054112381274,90.03181896249735,47088.79801500357,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,7.768021439629129,0,Normal
flow_000925,1225.219312,51451,8080,6,553.6112473029996,10.530838631114065,8456.079293881961,3.84277611241895,33.858373870709926,33676.026413086074,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.68473834040413,1,SQL_Injection
flow_000926,263.161312,1687,80,17,557.4483477111393,11.907903252135213,4854.859845219666,27.36576364880496,119.40231806255933,40414.02000751976,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,6.1588365352403756,0,Normal
flow_000927,130.194311,31545,80,6,43.49829843467148,1238.5656719649605,62003.91623178662,0.7777078641821007,1163.9178220437882,67929.05370584432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0475611438738235,1,DDoS
flow_000928,1180.163312,5212,22,17,505.20706231288426,3.087364192168099,5641.943939828952,31.573465676730777,57.33824508496207,37953.731289214105,0.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,7.673513182659326,0,Normal
flow_000929,464.214333,41889,22,6,137.80226352378295,19.916520981949617,4583.2691415444215,2.044910882754489,30.15003146640765,8516.014949703158,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,5.7222450266540035,1,Brute_Force
flow_000930,333.194311,55729,80,6,51.26717737007455,1219.283116923164,66015.98812260287,1.619302071063208,1148.8749253989183,71039.54141974194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8982299188998044,1,DDoS
flow_000931,733.16232,4397,3306,6,353.041816292479,9.175464097990623,7915.293321683295,33.09046835024035,108.76796368467137,64877.805507617864,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,7.895253358424512,0,Normal
flow_000932,56.161312,4914,21,17,450.5828320479363,14.413104072451311,6072.761585192087,13.127209203588315,94.61108881823453,60313.26079388741,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,7.294773931491079,0,Normal
flow_000933,1807.164311,8107,3306,6,415.7663380504062,5.981590675126731,6111.5254270046735,29.521410723472428,109.82778193428872,53659.7928199647,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,5.678297935229037,0,Normal
flow_000934,1779.164311,21103,22,17,627.032315582737,14.010907220667882,1452.7169408127315,40.45056145231206,103.11487705098094,60612.308108080426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4468392517229125,0,Normal
flow_000935,1325.219312,44511,80,6,842.0311493608043,14.21507338737094,12625.954571603143,2.929475228423436,60.11548916504864,40250.079474319726,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,6.111675202772225,1,SQL_Injection
flow_000936,1490.219312,58496,8080,6,629.8351340904152,21.025511393849172,10744.763469110167,3.0969038359262164,60.941790740999075,46105.3077238343,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.550943882652877,1,SQL_Injection
flow_000937,680.16232,38244,21,17,579.8009298232914,9.612897654610649,6532.452820741412,38.30161372346304,92.58761689576842,42725.666826835775,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,6.4123635526982605,0,Normal
flow_000938,1278.163312,4620,25,6,742.2168186064778,7.318761942748857,6668.951457804953,39.7048845961338,92.72000615718632,27690.65310188857,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.565249383798654,0,Normal
flow_000939,203.161312,23427,22,6,445.0239469447922,6.848130034516597,4346.353254544071,17.54948776496005,82.14082906918053,33497.863755934464,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,6.529249182986346,0,Normal
flow_000940,1126.163312,18739,25,17,687.9263951641226,14.172917074004202,6215.040857759175,19.243495164251126,72.21282662234347,43685.21197980236,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,7.6863428086232055,0,Normal
flow_000941,1102.163312,20222,21,6,320.04537074520374,10.40757827224497,5558.972279720083,25.37467033686621,84.99541956355812,54230.008138317666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,6.861507919106176,0,Normal
flow_000942,870.219312,47305,443,6,688.3642006681788,8.924600538005384,9161.707638021588,3.233248481195404,53.39467886873556,21705.14458894482,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.681005862577847,1,SQL_Injection
flow_000943,809.16232,37963,3306,6,633.3555683419838,8.161050186187932,5440.9240819147435,15.80122835729071,63.750894530220016,67509.3607607567,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.860173754251736,0,Normal
flow_000944,1578.163312,61303,25,6,516.5802976210911,6.5138025392311505,4402.33208751595,29.993915176777104,144.43709774870786,70612.03736225163,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0201026112627085,0,Normal
flow_000945,625.219312,42477,80,6,916.6217365400598,15.25140861940912,11812.722704088214,1.9521829197051854,46.158839582434716,21478.71389374837,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,6.371526219060123,1,SQL_Injection
flow_000946,699.195309,8522,80,6,64.14018963071324,979.7397677312482,49662.991890354606,0.536690290109433,995.6500630230341,30000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.108956740001755,1,DDoS
flow_000947,682.16232,39673,443,6,764.178218730106,7.723087903289965,3424.720193957496,32.201893142051325,85.2758060051074,72420.96510903956,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.163736090330894,0,Normal
flow_000948,287.194311,9466,80,6,67.67342543677664,1063.2591767058107,34539.11850000152,1.1336120050059997,887.3023415247882,49651.89663143687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.541524414321355,1,DDoS
flow_000949,591.195309,22664,80,6,55.14131877373256,1179.4067333069106,58951.592603599034,0.7966612262167819,758.649622923414,66697.89476752524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.310590542932483,1,DDoS
flow_000950,1512.163312,39165,25,17,633.6955530304633,10.131486398381284,2574.2421649316834,40.179570524293595,72.65219870241562,14120.271656657897,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,6.586935633104567,0,Normal
flow_000951,1572.163312,28330,3306,17,64.0,9.103539732912388,8309.703469827007,42.914688890653636,74.54866588353585,51511.44234352398,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,7.919405831033041,0,Normal
flow_000952,113.161312,25277,25,6,628.0963964828336,12.104484345774143,3458.1143524838917,15.176032130042312,56.35323504132069,64105.545329349465,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.276973632934265,0,Normal
flow_000953,222.194311,19382,80,6,54.78051780348905,978.2085618254256,51645.22907241896,1.4276996364417536,785.0295965390409,63261.5067735511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,DDoS
flow_000954,286.16232,50874,80,6,390.35655864267903,12.481346285697304,3970.1918702693465,27.769743187335976,56.90942628882518,76120.75482930058,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,6.103890974430955,0,Normal
flow_000955,1207.163312,24648,22,17,286.55376121074903,12.461660508663691,4594.598593454167,26.461410371798962,51.888115749103136,65407.9218236429,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0021138917793335,0,Normal
flow_000956,102.214333,48410,22,6,172.81964220320685,28.781346843114544,5019.649570929103,1.999029740159981,37.56094269615909,12841.658229233557,1.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,5.224494615495894,1,Brute_Force
flow_000957,1292.163312,13934,25,17,642.4391857046733,11.937671260827678,3966.3323034173145,28.129424835263375,117.23159053401628,61624.041606627114,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,0,Normal
flow_000958,12.161312,38218,25,6,345.12141447086907,3.947983605632766,4404.3270026482205,35.09295323642008,86.18823002030035,58195.984275009076,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.053996273580641,0,Normal
flow_000959,1563.163312,11404,443,17,490.5315480333128,13.835725503818123,6419.86550536008,51.16803054963853,72.75799087720104,36235.76016340502,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.99612665872294,0,Normal
flow_000960,1488.163312,32134,21,17,744.4463196669199,9.379046232704894,3666.7104529464877,27.18796404597233,90.13331509987572,11749.605627254801,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,7.43855207340869,0,Normal
flow_000961,322.16232,45566,22,6,471.9655762757023,8.842982107066454,4448.323210143417,33.3276047863701,77.33617595821354,79750.6039913386,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,6.266526136475985,0,Normal
flow_000962,805.16232,17803,21,17,701.9338634304122,8.148363260056115,2865.6846382826684,21.699295048707633,110.43020626734999,65609.63664199502,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,7.348712736050192,0,Normal
flow_000963,24.700311,40479,246,6,50.0,81.01718030413491,5207.771124768691,0.17475113101227002,2.595324233683743,267.18630346932224,1.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,4.508341010332903,1,Port_Scan
flow_000964,1424.163312,37322,21,6,389.29143745079125,14.131542809513684,3379.3890060822478,12.281033177535562,132.2617166324924,54294.10005166163,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,7.472344611658773,0,Normal
flow_000965,148.214333,49305,22,6,170.69032310331423,33.05757972418772,7139.19381774011,2.3491505661643024,41.5102324577346,6773.721748119778,0.0,1.0,0.0,1.0,1.0,0.0,2.0,5.0,6.456440190903174,1,Brute_Force
flow_000966,367.194311,16559,80,6,73.8338832692763,932.4711864949134,65322.12937926172,0.8056303028309606,1588.2096162330904,69584.87206276394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5680226192609257,1,DDoS
flow_000967,736.16232,28146,3306,17,230.91612531981644,10.185650058661405,6589.348358935096,29.708273007734395,74.1566971160714,37602.62936434648,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,6.752335050946016,0,Normal
flow_000968,14.194311,35668,80,6,58.928371857560684,1024.8009051335373,89105.59095724174,1.0590934044887979,934.0270181331572,56629.305888935625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8759139728742973,1,DDoS
flow_000969,12833.216162,56034,8080,6,207.31404241651262,5.709261234474063,848.8008753321169,4.758651675587986,37.81541940468203,6747.0209062608965,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,7.720519482593633,1,Malware_C2
flow_000970,376.214333,49901,21,6,188.2789241888824,11.829663911642314,3834.0909528762877,2.550780091841788,61.807431133416664,7905.740240624545,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,5.140884139788918,1,Brute_Force
